Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1078,2008,12,353,1,Rays,Y,Brian Bryles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Little Rock HS ,North Little Rock,AR
1079,2008,13,383,1,Rays,Y,Jason McEachern (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Stephens HS ,Hickory,NC
1080,2008,14,413,1,Rays,Y,Mike McKenna (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1081,2008,15,443,1,Rays,N,Brandon Meredith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montgomery HS ,San Diego,CA
1082,2008,16,473,1,Rays,Y,Matt Gorgen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1083,2008,17,503,1,Rays,Y,Jeremy Beckham (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Southern University ,Statesboro,GA
1084,2008,18,533,1,Rays,Y,David Genao (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1085,2008,19,563,1,Rays,Y,Trevor Shull (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central Valley HS ,Spokane Valley,WA
1086,2008,20,593,1,Rays,Y,Jason Tweedy (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1087,2008,21,623,1,Rays,N,Ryan Carpenter (minors),LHP,-0.1,0,0,0,0,0,4,0,1,6.39,1.58,0,HS,Cactus HS ,Glendale,AZ
1095,2008,22,653,1,Rays,Y,Jason Appel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
1096,2008,23,683,1,Rays,Y,Neil Schenk (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
1097,2008,24,713,1,Rays,Y,Marquis Fleming (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Stanislaus ,Turlock,CA
1098,2008,25,743,1,Rays,Y,Josh Satow (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1099,2008,26,773,1,Rays,Y,Michael Jarman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1100,2008,27,803,1,Rays,Y,Luis Marchena (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Otay Ranch HS ,Chula Vista,CA
1101,2008,28,833,1,Rays,Y,Tommy Rafferty (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1102,2008,29,863,1,Rays,N,Brandon Magee (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Corona,CA
1130,2008,31,923,1,Rays,N,Gregory Williams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Moeller HS ,Cincinnati,OH
1131,2008,32,953,1,Rays,N,Kyle Gaedele (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rolling Meadows HS ,Rolling Meadows,IL
1132,2008,33,983,1,Rays,N,Kyle Hunter (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Galesburg HS ,Galesburg,IL
1133,2008,35,1043,1,Rays,Y,Jamie Bagley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1134,2008,36,1073,1,Rays,N,Jordan Leyland (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Dimas HS ,San Dimas,CA
1142,2008,37,1103,1,Rays,N,Kramer Champlin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Olympia HS ,Olympia,WA
1143,2008,38,1133,1,Rays,N,Anthony Haase (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rio Rancho HS ,Rio Rancho,NM
1144,2008,39,1163,1,Rays,N,Andrew Gans (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coronado HS ,Henderson,NV
1145,2008,40,1193,1,Rays,N,Sam Gaviglio (minors),RHP,1.2,4,8,0,0.25,0.625,29,6,8,4.45,1.35,0,HS,Ashland HS ,Ashland,OR
1146,2008,41,1223,1,Rays,N,Brett Parsons (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1147,2008,42,1253,1,Rays,N,Tim Clubb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
1148,2008,43,1283,1,Rays,N,Robert Ross (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Saddleback College ,Mission Viejo,CA
1149,2008,44,1313,1,Rays,N,Philip Pohl (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cooperstown Central HS ,Cooperstown,NY
1150,2008,45,1342,1,Rays,N,Royce Bolinger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chaparral HS ,Scottsdale,AZ
1151,2008,46,1370,1,Rays,N,Jeff Lease (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,American River College ,Sacramento,CA
1152,2008,47,1397,1,Rays,N,Chris Matulis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Park Vista Community HS ,Lake Worth,FL
1153,2008,48,1424,1,Rays,N,Charles Guyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mercer University ,Macon,GA
1154,2008,49,1451,1,Rays,N,Kash Kalkowski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grand Island HS ,Grand Island,NE
1155,2008,50,1478,1,Rays,N,Kyle Peterson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hamilton HS ,Chandler,AZ
1156,2009,1,30,30,Rays,N,LeVon Washington (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,F. W. Buchholz HS ,Gainesville,FL
1157,2009,2,78,29,Rays,N,Kenny Diekroeger (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Menlo HS ,Atherton,CA
1158,2009,3,108,28,Rays,Y,Todd Glaesmann (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Midway HS ,Waco,TX
1159,2009,4,139,28,Rays,Y,Luke Bailey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Troup County HS ,LaGrange,GA
1160,2009,5,169,28,Rays,Y,Jeff Malm (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Gorman HS ,Las Vegas,NV
1161,2009,6,199,28,Rays,Y,Devin Fuller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chandler-Gilbert Community College ,Chandler,AZ
1162,2009,7,229,28,Rays,Y,Cody Rogers (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Panola College ,Carthage,TX
1163,2009,8,259,28,Rays,Y,Brett Nommensen (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Illinois University ,Charleston,IL
1164,2009,9,289,28,Rays,Y,Kevin James (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Whitefish Bay HS ,Milwaukee,WI
1165,2009,10,319,28,Rays,N,Derek Dennis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Hills Central HS ,Grand Rapids,MI
1166,2009,11,349,28,Rays,Y,Alex Koronis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1167,2009,12,379,28,Rays,Y,Andrew Bellatti (minors),RHP,0.6,0,0,0,0,0,17,3,1,2.31,1.11,0,HS,Steele Canyon HS ,Spring Valley,CA
1168,2009,13,409,28,Rays,Y,Hunter Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
1169,2009,14,439,28,Rays,Y,Zach Quate (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
1170,2009,15,469,28,Rays,N,Pierce Johnson (minors),RHP,-0.5,27,1,0,0,0,29,3,2,5.59,1.3,0,HS,Faith Christian Academy ,Arvada,CO
1171,2009,16,499,28,Rays,Y,Tyler Bortnick (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
1172,2009,17,529,28,Rays,Y,Alexander Diaz (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
1173,2009,18,559,28,Rays,Y,Jacob Partridge (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,John R. Rogers HS ,Spokane,WA
1174,2009,19,589,28,Rays,Y,Scott Shuman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1175,2009,20,619,28,Rays,N,Dylan Floro (minors),RHP,0.6,32,8,0,0,0,44,3,3,3.56,1.48,0,HS,Buhach Colony HS ,Atwater,CA
1183,2009,21,649,28,Rays,Y,Matt Swilley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Camino HS ,Oceanside,CA
1184,2009,22,679,28,Rays,Y,Jake Sullivan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Little Rock ,Little Rock,AR
1185,2009,23,709,28,Rays,N,Trevor Petersen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hallsville HS ,Hallsville,TX
1186,2009,24,739,28,Rays,N,Andrew Heaney (minors),LHP,1.8,11,18,0,0.111,0.222,48,12,16,4.21,1.24,0,HS,Putnam City HS ,Oklahoma City,OK
1187,2009,25,769,28,Rays,Y,Ryan Wiegand (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
1188,2009,26,799,28,Rays,Y,Daniel Rhault (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Rhode Island ,Kingston,RI
1189,2009,27,829,28,Rays,N,Brady Wager (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Globe HS ,Globe,AZ
1190,2009,28,859,28,Rays,Y,Zac Rosscup (minors),LHP,-0.4,67,0,0,0,0,71,3,1,5.3,1.55,0,JC,Chemeketa Community College ,Salem,OR
1191,2009,29,889,28,Rays,Y,Gabe Cohen (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1192,2009,30,919,28,Rays,Y,Marcus Jensen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pinnacle HS ,Phoenix,AZ
1193,2009,31,949,28,Rays,Y,Aaron Dott (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Whitewater ,Whitewater,WI
1194,2009,32,979,28,Rays,N,Alex Besaw (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Skagit Valley College ,Mount Vernon,WA
1195,2009,33,1009,28,Rays,N,Ryan McCarney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
1196,2009,34,1039,28,Rays,Y,Kyle Spraker (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1197,2009,35,1069,28,Rays,Y,Christopher Murrill (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
1198,2009,36,1099,28,Rays,Y,Jeff Cinadr (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Toledo ,Toledo,OH
1199,2009,37,1129,28,Rays,N,Austin Maddox (minors),C,0.7,0,0,0,0,0,13,0,0,0.52,0.87,0,HS,Eagle's View Academy ,Jacksonville,FL
1200,2009,38,1159,28,Rays,N,Drew Hillman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
1201,2009,39,1189,28,Rays,Y,Dan April (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mercer University ,Macon,GA
1202,2009,40,1219,28,Rays,N,James Pazos (minors),LHP,0.9,8,0,0,0,0,114,7,6,3.54,1.31,0,HS,Highland HS ,Gilbert,AZ
1203,2009,41,1249,28,Rays,Y,Matthew Stabelfeld (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
1204,2009,42,1279,28,Rays,Y,Bennett Davis (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
1205,2009,43,1309,28,Rays,Y,Geno Glynn (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Minnesota State University, Mankato ",Mankato,MN
1206,2009,44,1339,28,Rays,N,Lyle Brackenridge (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1207,2009,45,1369,28,Rays,N,Cole Nelson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Des Moines Area Community College ,Boone,IA
1208,2009,46,1399,28,Rays,N,Aaron Oates (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Skyline HS ,Oakland,CA
1209,2009,47,1429,28,Rays,Y,Jason Patton (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
1210,2009,48,1459,28,Rays,N,Nate Roberts (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Parkland College ,Champaign,IL
1211,2009,49,1489,28,Rays,N,Vince Spilker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Raytown HS ,Raytown,MO
1212,2009,50,1519,28,Rays,Y,David Wendt (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dowling College ,Oakdale,NY
1213,2010,1,17,17,Rays,Y,Josh Sale (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Blanchet HS ,Seattle,WA
1214,2010,1s,31,31,Rays,Y,*Justin O'Conner (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cowan HS ,Muncie,IN
1215,2010,1s,42,42,Rays,Y,*Drew Vettleson (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central Kitsap HS ,Silverdale,WA
1216,2010,2,66,16,Rays,Y,Jake Thompson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1217,2010,2s,79,29,Rays,Y,*Derek Dietrich (minors),SS,5.2,552,1706,55,0.257,0.768,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1218,2010,3,98,16,Rays,Y,Ryan Brett (minors),SS,0.1,3,3,0,0.667,1.75,0,0,0,0,0,0,HS,Highline HS ,Burien,WA
1219,2010,4,131,16,Rays,N,Austin Wood (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1220,2010,5,161,16,Rays,Y,Ian Kendall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ashland HS ,Ashland,OR
1221,2010,6,191,16,Rays,Y,Jesse Hahn (minors),RHP,1.4,16,26,0,0.077,0.154,53,18,20,4.19,1.34,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1222,2010,7,221,16,Rays,N,Michael Lorenzen (minors),CF,2.8,161,63,5,0.254,0.801,153,15,14,4.31,1.41,3,HS,Fullerton Union HS ,Fullerton,CA
1223,2010,8,251,16,Rays,Y,Merrill Kelly (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1224,2010,9,281,16,Rays,Y,Jake DePew (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Granite City HS ,Granite City,IL
1225,2010,10,311,15,Rays,Y,Deshun Dixon (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Terry HS ,Terry,MS
1226,2010,11,341,17,Rays,Y,Travis Flores (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Desert Ridge HS ,Mesa,AZ
1227,2010,12,371,16,Rays,Y,Philip Wunderlich (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
1228,2010,13,401,16,Rays,Y,Robby Price (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1229,2010,14,431,16,Rays,Y,Austin Hubbard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1230,2010,15,461,16,Rays,Y,Brandon Henderson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chesnee HS ,Chesnee,SC
1231,2010,16,491,16,Rays,Y,Nate Garcia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
1232,2010,17,521,16,Rays,N,Cody Anderson (minors),RHP,1.7,2,3,0,0,0,34,9,8,4.5,1.31,0,JC,Feather River College ,Quincy,CA
1233,2010,18,551,16,Rays,Y,Jim Patterson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1234,2010,19,581,16,Rays,Y,Craige Lyerly (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Catawba College ,Salisbury,NC
1235,2010,20,611,16,Rays,Y,C.J. Riefenhauser (minors),LHP,-0.4,0,0,0,0,0,24,1,0,6.3,1.55,0,JC,Chipola College ,Marianna,FL
1236,2010,21,641,16,Rays,Y,Adam Liberatore (minors),LHP,1.1,114,3,0,0,0,118,6,5,3.55,1.23,0,4Yr,Tennessee Technological University ,Cookeville,TN
1237,2010,22,671,16,Rays,N,Matt Koch (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1238,2010,23,701,16,Rays,N,Kevin Patterson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1239,2010,24,731,16,Rays,N,Daniel Poncedeleon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Mirada HS ,La Mirada,CA
1240,2010,25,761,16,Rays,Y,Matthew Spann (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Columbia,TN
1241,2010,26,791,16,Rays,Y,Justin Woodall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1242,2010,27,821,16,Rays,Y,Chris Winder (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Odessa College ,Odessa,TX
1243,2010,28,851,16,Rays,N,Julio Espinoza (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rialto HS ,Rialto,CA
1244,2010,29,881,16,Rays,Y,Scott Lawson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1245,2010,30,911,16,Rays,Y,Nick Schwaner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
1246,2010,31,941,16,Rays,Y,Kevin Kiermaier (minors),RF,21.8,498,1722,49,0.256,0.733,0,0,0,0,0,0,JC,Parkland College ,Champaign,IL
1247,2010,32,971,16,Rays,Y,Bryan Fogle (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Erskine College ,Due West,SC
1248,2010,33,1001,16,Rays,N,Scott Simon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central Valley HS ,Spokane Valley,WA
1249,2010,34,1031,16,Rays,Y,Steven Tinoco (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1250,2010,35,1061,16,Rays,N,Spencer Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,The Woodlands HS ,The Woodlands,TX
1251,2010,36,1091,16,Rays,Y,Robert Dickmann (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1252,2010,37,1121,16,Rays,N,Demondre Arnold (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Creekside HS ,Fairburn,GA
1253,2010,38,1151,16,Rays,N,Will Anderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Foothill HS ,Pleasanton,CA
1254,2010,39,1181,16,Rays,Y,Parker Markel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
1255,2010,40,1211,16,Rays,Y,Wade Broyles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Belhaven College ,Jackson,MS
1256,2010,41,1241,16,Rays,Y,Chris Rearick (minors),LHP,-0.2,5,0,0,0,0,5,0,0,12,2.67,0,4Yr,North Georgia College and State University ,Dahlonega,GA
1257,2010,42,1271,16,Rays,N,Preston Overbey (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,University School ,Jackson,TN
1258,2010,44,1331,16,Rays,Y,Mickey Jannis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Bakersfield ,Bakersfield,CA
1259,2010,45,1361,16,Rays,N,Blake Freeman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sunnyslope HS ,Phoenix,AZ
1260,2010,46,1391,16,Rays,Y,George Jensen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Des Moines Area Community College ,Boone,IA
1261,2010,47,1421,16,Rays,N,Hector Montes (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bonita Vista HS ,Chula Vista,CA
1269,2010,48,1451,16,Rays,N,Ronald Barnes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
1270,2010,49,1481,16,Rays,N,Paul Hoilman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Tennessee State University ,Johnson City,TN
1271,2010,50,1511,16,Rays,N,Cory Maltz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Weatherford College ,Weatherford,TX
1272,2011,1,24,24,Rays via Red Sox,Y,*Taylor Guerrieri (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Spring Valley HS ,Columbia,SC
1273,2011,1,31,31,Rays via Yankees,Y,*Mikie Mahtook (minors),OF,-0.3,245,743,24,0.248,0.706,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
1274,2011,1,32,32,Rays,Y,Jake Hager (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sierra Vista HS ,Las Vegas,NV
1275,2011,1s,38,38,Rays,Y,*Brandon Martin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santiago HS ,Corona,CA
1276,2011,1s,41,41,Rays,Y,*Tyler Goeddel (minors),3B,-1.5,92,213,4,0.192,0.549,0,0,0,0,0,0,HS,St. Francis HS ,Mountain View,CA
1277,2011,1s,42,42,Rays,Y,*Jeff Ames (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
1278,2011,1s,52,52,Rays,Y,*Blake Snell (minors),LHP,5.9,5,8,0,0,0.333,63,23,20,3.28,1.31,0,HS,Shorewood HS ,Shoreline,WA
1279,2011,1s,56,56,Rays,Y,*Kes Carter (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
1280,2011,1s,59,59,Rays,Y,*Grayson Garvin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1281,2011,1s,60,60,Rays,Y,*James Harris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oakland Technical HS ,Oakland,CA
1282,2011,2,75,15,Rays via Athletics,Y,*Granden Goetzman (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palmetto HS ,Palmetto,FL
1283,2011,2,89,29,Rays,Y,Lenny Linsky (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
1284,2011,3,119,29,Rays,Y,Johnny Eierman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Warsaw HS ,Warsaw,MO
1285,2011,4,150,29,Rays,Y,Riccio Torrez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1286,2011,5,180,29,Rays,N,J.D. Davis (minors),3B,0,41,107,5,0.215,0.69,2,0,0,0,1.2,0,HS,Elk Grove HS ,Elk Grove,CA
1287,2011,6,210,29,Rays,Y,Jake Floethe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1296,2011,8,270,29,Rays,Y,John Alexander (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Glendora HS ,Glendora,CA
1297,2011,9,300,29,Rays,Y,Matt Rice (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
1298,2011,10,330,29,Rays,Y,Jake Faria (minors),RHP,1,0,0,0,0,0,26,8,7,4.15,1.23,0,HS,Gahr HS ,Cerritos,CA
1299,2011,11,360,29,Rays,Y,Cameron Seitzer (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1300,2011,12,390,29,Rays,N,Trevor Mitsui (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shorewood HS ,Shoreline,WA
1301,2011,13,420,29,Rays,N,Tanner English (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. James HS ,Murrells Inlet,SC
1302,2011,14,450,29,Rays,N,Matthew Young (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Compton Community College ,Compton,CA
1303,2011,15,480,29,Rays,N,Tyler Parmenter (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cibola HS ,Yuma,AZ
1304,2011,16,510,29,Rays,N,Brett McAfee (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pine Tree HS ,Longview,TX
1312,2011,17,540,29,Rays,Y,Taylor Motter (minors),SS,-0.8,139,367,10,0.191,0.577,2,0,0,6.75,2.25,0,4Yr,Coastal Carolina University ,Conway,SC
1313,2011,18,570,29,Rays,Y,Andy Bass (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Davidson College ,Davidson,NC
1314,2011,19,600,29,Rays,Y,Matt Ramsey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
1315,2011,20,630,29,Rays,Y,Garret Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
1316,2011,21,660,29,Rays,Y,Ryan Terry (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Monmouth University ,West Long Branch,NJ
1317,2011,22,690,29,Rays,N,Brad Hendrix (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1318,2011,23,720,29,Rays,Y,Matt Johnson (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas Tech University ,Russellville,AR
