Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
2291,2004,37,1111,20,Twins,N,Gregory D'Oleo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ramon Vila Mayo HS ,Ramon Vila Mayo,Puerto
2292,2004,38,1141,20,Twins,Y,Josh Land (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Okaloosa-Walton College ,Niceville,FL
2293,2004,39,1171,20,Twins,Y,Danny Santiesteban (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2294,2004,40,1201,20,Twins,N,Justin Otto (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chandler HS ,Chandler,OK
2302,2004,41,1231,20,Twins,N,Eric Sweeney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount Carmel HS ,San Diego,CA
2303,2004,42,1260,20,Twins,N,Gregory Schilling (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
2304,2004,43,1289,20,Twins,Y,Robbie Hebert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
2305,2004,44,1318,20,Twins,N,Earl Joiner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Haines City HS ,Haines City,FL
2306,2004,45,1347,20,Twins,Unk,Lance Loftin (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Connally HS ,Waco,TX
2307,2004,46,1376,20,Twins,N,Matt Rizzotti (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Molloy HS ,Queens,NY
2308,2004,47,1405,20,Twins,N,Bubba Petrie (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florida Gateway College ,Lake City,FL
2309,2004,48,1433,19,Twins,N,Ryne Nelson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dickinson HS ,Dickinson,TX
2318,2004,50,1489,19,Twins,N,Taylor Cameron (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
2319,2005,1,25,25,Twins,Y,Matt Garza (minors),RHP,12.1,152,274,0,0.08,0.201,290,93,106,4.09,1.32,1,4Yr,California State University Fresno ,Fresno,CA
2320,2005,1s,39,39,Twins,Y,*Hank Sanchez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mission Bay HS ,San Diego,CA
2321,2005,2,54,6,Twins via Blue Jays,Y,*Paul Kelly (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Flower Mound HS ,Flower Mound,TX
2322,2005,2,73,25,Twins,Y,Kevin Slowey (minors),RHP,4.4,45,39,0,0.077,0.225,137,43,36,4.62,1.32,0,4Yr,Winthrop University ,Rock Hill,SC
2323,2005,2s,80,32,Twins,Y,*Drew Thompson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jupiter HS ,Jupiter,FL
2324,2005,3,84,4,Twins via Nationals,Y,*Brian Duensing (minors),LHP,6.8,129,12,0,0,0.077,473,45,38,4.1,1.38,3,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
2325,2005,3,105,25,Twins,Y,Ryan Mullins (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
2326,2005,4,135,25,Twins,Y,Caleb Moore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Tennessee State University ,Johnson City,TN
2327,2005,5,165,25,Twins,Y,Steven Tolleson (minors),SS,1.4,181,331,6,0.245,0.67,2,0,0,0,1,0,4Yr,University of South Carolina ,Columbia,SC
2328,2005,6,195,25,Twins,Y,J.W. Wilson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Midland HS ,Midland,TX
2329,2005,7,225,25,Twins,Y,Gregory Yersich (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Andrean HS ,Merrillville,IN
2330,2005,8,255,25,Twins,Y,Danny Powers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Missouri ,Warrensburg,MO
2331,2005,9,285,25,Twins,Y,Erik Lis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Evansville ,Evansville,IN
2332,2005,10,315,25,Twins,Y,Matt Betsill (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Furman University ,Greenville,SC
2333,2005,11,345,25,Twins,Y,Brian Kirwan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Fe Christian School ,Solana Beach,CA
2334,2005,12,375,25,Twins,Y,Alex Burnett (minors),RHP,0,17,0,0,0,0,177,8,11,4.7,1.45,0,HS,Ocean View HS ,Huntington Beach,CA
2335,2005,13,405,25,Twins,Y,Michael Allen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arlington Country Day School ,Jacksonville,FL
2336,2005,14,435,25,Twins,N,David Duncan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Richmond HS ,New Richmond,OH
2337,2005,15,465,25,Twins,N,Michael Hacker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cosumnes River College ,Sacramento,CA
2338,2005,16,495,25,Twins,N,Yonder Alonso (minors),C,8.3,891,2856,80,0.267,0.748,0,0,0,0,0,0,HS,Coral Gables HS ,Coral Gables,FL
2339,2005,17,525,25,Twins,N,Robert Lara (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nova HS ,Davie,FL
2340,2005,18,555,25,Twins,N,Matthew Morgal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edmond Santa Fe HS ,Edmond,OK
2341,2005,19,585,25,Twins,Y,Sean Richardson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
2342,2005,20,615,25,Twins,N,Eric Santiago (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2350,2005,21,645,25,Twins,N,Christopher Kelley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
2351,2005,22,675,25,Twins,Y,Curtis Leavitt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vasquez HS ,Vasquez,CA
2352,2005,23,705,25,Twins,N,David Herndon (minors),RHP,0.4,91,7,0,0,0,97,2,8,3.85,1.48,1,JC,Gulf Coast Community College ,Panama City,FL
2353,2005,24,735,25,Twins,N,Gustavo Duran (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Washington HS ,New York,NY
2354,2005,25,765,25,Twins,N,Aaron Lovett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kaskaskia College ,Arcola,IL
2355,2005,26,795,25,Twins,N,Michael Mopas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Iolani HS ,Honolulu,HI
2363,2005,27,825,25,Twins,N,Evan Frederickson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oakton HS ,Vienna,VA
2364,2005,28,855,25,Twins,N,Josh Brink (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2365,2005,29,885,25,Twins,N,Steven Hernandez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redwood HS ,Visalia,CA
2366,2005,30,915,25,Twins,N,Federico Vazquez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sebring HS ,Sebring,FL
2367,2005,31,945,25,Twins,N,Kyle Carr (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Linton Public School ,Linton,ND
2375,2005,32,975,25,Twins,Y,David Bromberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palisades HS ,Pacific Palisades,CA
2376,2005,33,1005,25,Twins,N,Brandon Trodick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cimarron-Memorial HS ,Las Vegas,NV
2384,2005,34,1035,25,Twins,N,Daniel Cox (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,W. F. West HS ,Chehalis,WA
2385,2005,35,1065,25,Twins,N,Lukas Thomason (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brook Hill School ,Bullard,TX
2394,2005,37,1125,25,Twins,N,James Leigh (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Texarkana College ,Texarkana,TX
2395,2005,38,1155,25,Twins,N,Carlos Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2396,2005,39,1184,24,Twins,N,Charles Duffey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster HS ,Westminster,CA
2397,2005,40,1213,24,Twins,N,Charles Leesman (minors),LHP,-0.7,0,0,0,0,0,9,0,1,9,2.33,0,HS,Elder HS ,Cincinnati,OH
2406,2005,42,1271,24,Twins,N,Jacob Cox (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakeland Senior HS ,Lakeland,FL
2407,2005,43,1300,24,Twins,N,Justin Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Wayne HS ,Fort Wayne,IN
2415,2005,44,1329,24,Twins,N,Jose Cordero (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2416,2005,45,1358,24,Twins,N,Michael Kinsel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cretin HS ,St. Paul,MN
2417,2005,46,1387,24,Twins,N,Denver Wynn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valleyview SS ,Kamloops,BC
2426,2005,48,1443,23,Twins,N,Juan Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bayamon Military Academy ,Bayamon,Puerto
2427,2005,49,1470,23,Twins,N,Dane Ponciano (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Nevada ,Henderson,NV
2436,2006,1,20,20,Twins,Y,Chris Parmelee (minors),OF,0.5,311,917,30,0.248,0.717,0,0,0,0,0,0,HS,Chino Hills HS ,Chino Hills,CA
2437,2006,2,64,20,Twins,Y,Joe Benson (minors),OF,-0.7,21,71,0,0.239,0.622,0,0,0,0,0,0,HS,Joliet Catholic Academy ,Joliet,IL
2438,2006,3,96,20,Twins,Y,Tyler Robertson (minors),LHP,-0.5,0,0,0,0,0,42,2,2,5.54,1.38,0,HS,Bella Vista HS ,Fair Oaks,CA
2439,2006,4,119,13,Twins via Cubs,Y,*Whitney Robbins (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
2440,2006,4,126,20,Twins,Y,Garrett Olson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Franklin Pierce University ,Rindge,NH
2441,2006,5,156,20,Twins,N,Devin Shepherd (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oxnard HS ,Oxnard,CA
2442,2006,6,186,20,Twins,Y,Jeff Christy (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
2443,2006,7,216,20,Twins,Y,Jon Waltenbury (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henry Street HS ,Whitby,ON
2444,2006,8,246,20,Twins,Y,Brian Dinkelman (minors),2B,-0.2,23,73,0,0.301,0.661,0,0,0,0,0,0,4Yr,McKendree University ,Lebanon,IL
2445,2006,9,276,20,Twins,Y,Sean Land (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
2446,2006,10,306,20,Twins,N,Jared Mitchell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westgate HS ,New Iberia,LA
2447,2006,11,336,20,Twins,Y,Steve Singleton (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
2448,2006,12,366,20,Twins,Y,Kevin Harrington (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Royal HS ,Simi Valley,CA
2449,2006,13,396,20,Twins,N,Aaron Senne (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mayo HS ,Rochester,MN
2457,2006,14,426,20,Twins,Y,Jeff Manship (minors),RHP,0,43,10,0,0,0,157,7,10,4.82,1.43,0,4Yr,University of Notre Dame ,South Bend,IN
2458,2006,15,456,20,Twins,Y,Mark Dolenc (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Minnesota State University, Mankato ",Mankato,MN
2459,2006,16,486,20,Twins,N,Shayne Willson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Earl Marriott SS ,Surrey,BC
2460,2006,17,516,20,Twins,N,Andy Oliver (minors),LHP,-0.8,1,2,0,0,0,7,0,5,7.11,1.83,0,HS,Vermilion HS ,Vermilion,OH
2461,2006,18,546,20,Twins,Y,Chris Anderson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northern Essex Community College ,Haverhill,MA
2462,2006,19,576,20,Twins,Y,Danny Valencia (minors),3B,5.4,854,2923,96,0.268,0.743,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2463,2006,20,606,20,Twins,Y,Gilbert Buenrostro (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cuesta College ,San Luis Obispo,CA
2472,2006,22,666,20,Twins,N,Aaron Tennyson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
2473,2006,23,696,20,Twins,Y,Thomas Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McGavock HS ,Nashville,TN
2474,2006,24,726,20,Twins,Y,Nick Papasan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Granbury HS ,Granbury,TX
2475,2006,25,756,20,Twins,N,Dillon Baird (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Prescott HS ,Prescott,AZ
2476,2006,26,786,20,Twins,N,Kyle Mitchell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,A. Crawford Mosley HS ,Lynn Haven,FL
2477,2006,27,816,20,Twins,N,Joseph Tribou (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northeast HS ,St. Petersburg,FL
2478,2006,28,846,20,Twins,N,Dustin Williams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodlawn HS ,Woodlawn,AR
2479,2006,29,876,20,Twins,N,Braxton Chisholm (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Cloud HS ,St. Cloud,FL
2488,2006,31,936,20,Twins,N,Kyle Thornton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cowley County Community College ,Arkansas City,KS
2489,2006,32,966,20,Twins,N,Andres Diaz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santaluces Community HS ,Lantana,FL
2497,2006,33,996,20,Twins,N,Alberto Espinosa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
2498,2006,34,1026,20,Twins,N,Marcel Champagnie (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kaskaskia College ,Arcola,IL
2499,2006,35,1056,20,Twins,N,Robby Donovan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Royal Palm Beach HS ,Royal Palm Beach,FL
2500,2006,36,1086,20,Twins,N,J.D. Martinez (minors),OF,18.4,864,3182,181,0.289,0.877,0,0,0,0,0,0,HS,Charles Flanagan HS ,Pembroke Pines,FL
2501,2006,37,1116,20,Twins,N,Aaron Baker (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Denton HS ,Denton,TX
2502,2006,38,1146,20,Twins,N,Randy Boone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
2503,2006,39,1176,20,Twins,Y,Anthony Slama (minors),RHP,0,0,0,0,0,0,7,0,1,5.14,1.86,0,4Yr,University of San Diego ,San Diego,CA
2504,2006,40,1206,20,Twins,Y,Thomas Cowgill (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
2505,2006,41,1236,20,Twins,N,Joan Ortiz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Juan Ponce De Leon HS ,San Juan,Puerto
2506,2006,42,1266,20,Twins,N,Chase Anderson (minors),RHP,6.7,118,206,0,0.097,0.216,123,42,35,3.86,1.26,0,HS,Rider HS ,Wichita Falls,TX
2514,2006,43,1295,20,Twins,N,Francis Berry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,First Colonial HS ,Virginia Beach,VA
2515,2006,44,1324,20,Twins,N,Isaac Castillo (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Waimea HS ,Waimea,HI
2524,2006,46,1381,19,Twins,N,Richard Breton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Keystone HS ,Keystone,FL
2525,2006,47,1409,19,Twins,N,Joshua Chester (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cypress Bay HS ,Cypress Bay,FL
2526,2006,48,1437,19,Twins,N,Stephen Vento (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2527,2006,49,1465,19,Twins,N,Calvin Culver (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quartz Hill HS ,Quartz Hill,CA
2528,2006,50,1493,19,Twins,N,Derek McCallum (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hill-Murray HS ,Maplewood,MN
2536,2007,1,28,28,Twins,Y,Ben Revere (minors),OF,6.8,857,3138,7,0.284,0.661,0,0,0,0,0,0,HS,Lexington Catholic HS ,Lexington,KY
2537,2007,2,92,28,Twins,Y,Danny Rams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gulliver Prep HS ,Coral Gables,FL
2538,2007,3,122,28,Twins,Y,Angel Morales (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2539,2007,4,152,28,Twins,Y,Reggie Williams (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellflower HS ,Bellflower,CA
2540,2007,5,182,28,Twins,N,Nate Striz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Fe Catholic HS ,Lakeland,FL
2541,2007,6,212,28,Twins,Y,Mike McCardell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kutztown University of Pennsylvania ,Kutztown,PA
2542,2007,7,242,28,Twins,Y,Dan Berlind (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
2543,2007,8,272,28,Twins,Y,Danny Lehmann (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
2544,2007,9,302,28,Twins,Y,Steve Hirschfeld (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
2545,2007,10,332,28,Twins,Y,Blair Erickson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
2546,2007,11,362,28,Twins,Y,Andrew Schmiesing (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2547,2007,12,392,28,Twins,Y,Mike Tarsi (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
2548,2007,13,422,28,Twins,N,Elliot Soto (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dundee-Crown HS ,Carpentersville,IL
2549,2007,14,452,28,Twins,Y,Dan Rohlfing (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oakville HS ,St. Louis,MO
2550,2007,15,482,28,Twins,Y,Daniel Latham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
2551,2007,16,512,28,Twins,Y,Nelvin Fuentes (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2560,2007,18,572,28,Twins,Y,Lee Martin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Arkansas University ,Magnolia,AR
2561,2007,19,602,28,Twins,Y,Ben Petsch (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Belmont University ,Nashville,TN
2562,2007,20,632,28,Twins,N,Tom Farmer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Akron ,Akron,OH
2570,2007,21,662,28,Twins,Y,Ozzie Lewis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
2571,2007,22,692,28,Twins,N,Mickey Storey (minors),RHP,0.3,26,0,0,0,0,29,0,1,4.19,1.28,0,4Yr,Florida Atlantic University ,Boca Raton,FL
2572,2007,23,722,28,Twins,N,Josh Workman (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
2573,2007,24,752,28,Twins,Y,Charles Nolte (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
2574,2007,25,782,28,Twins,Y,Spencer Steedley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Charlotte ,Charlotte,NC
2575,2007,26,812,28,Twins,N,Kyle Witten (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bakersfield College ,Bakersfield,CA
2583,2007,27,842,28,Twins,N,Kyle Heyne (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ball State University ,Muncie,IN
2584,2007,28,872,28,Twins,N,Seth Rosin (minors),RHP,-0.2,1,0,0,0,0,4,1,0,12,2.5,0,HS,Mounds View HS ,Arden Hills,MN
2585,2007,29,902,28,Twins,N,Fred Atkins (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Marin ,Kentfield,CA
2586,2007,30,932,28,Twins,N,Josh Adams (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eagle's View Academy ,Jacksonville,FL
2587,2007,31,961,27,Twins,N,Mike Kvasnicka (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakeville North HS ,Lakeville,MN
2588,2007,32,990,27,Twins,N,J.R. Bromberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palisades HS ,Pacific Palisades,CA
2596,2007,33,1019,27,Twins,N,Evan Danieli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Seton Hall Preparatory School ,West Orange,NJ
2597,2007,34,1048,27,Twins,N,Stephen Branca (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newsome HS ,Lithia,FL
2598,2007,35,1077,27,Twins,N,Ryan Strauss (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
2599,2007,36,1105,26,Twins,Y,Dominique Rodgers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
2600,2007,37,1133,26,Twins,N,Julien Pollard (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Washington HS ,Tacoma,WA
2601,2007,38,1161,26,Twins,Y,Chris Cates (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2602,2007,39,1189,26,Twins,N,Joseph Leftridge (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Duncanville HS ,Duncanville,TX
2611,2007,41,1242,25,Twins,N,Jon Griffin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakewood Ranch HS ,Bradenton,FL
2612,2007,42,1268,25,Twins,N,Troy Scott (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Auburn HS ,Auburn,WA
2628,2007,44,1320,25,Twins,N,Zachariah Barger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
2629,2007,45,1344,23,Twins,N,Kevin Arico (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hunterdon Central HS ,Flemington,NJ
2630,2007,46,1367,22,Twins,N,Johnathan Williams (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Niles North HS ,Skokie,IL
2631,2007,47,1389,21,Twins,N,Chris Heston (minors),RHP,0.9,36,52,0,0.192,0.423,41,13,13,4.55,1.43,0,JC,Seminole Community College ,Sanford,FL
2632,2007,48,1410,20,Twins,N,Kenny Smalley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,John A Logan College ,Carterville,IL
2633,2007,49,1431,20,Twins,N,Nicholas Cobler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Butler County Community College ,El Dorado,KS
2634,2007,50,1452,20,Twins,N,Christopher Freshcorn (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Braulio Alonso HS ,Tampa,FL
2635,2008,1,14,14,Twins,Y,Aaron Hicks (minors),OF,8.6,534,1716,59,0.234,0.711,0,0,0,0,0,0,HS,Woodrow Wilson HS ,Long Beach,CA
2636,2008,1,27,27,Twins via Angels,Y,*Carlos Gutierrez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2637,2008,1s,31,31,Twins,Y,*Shooter Hunt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
2638,2008,2,60,14,Twins,Y,Tyler Ladendorf (minors),SS,-0.6,53,65,0,0.123,0.303,1,0,0,0,2,0,JC,Howard College ,Big Spring,TX
2639,2008,3,92,15,Twins,Y,Bobby Lanigan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Adelphi University ,Garden City,NY
2640,2008,4,126,14,Twins,Y,Danny Ortiz (minors),OF,-0.2,9,12,0,0.083,0.237,0,0,0,0,0,0,HS,Benjamin Harrison HS ,Cayey,Puerto
2641,2008,5,156,14,Twins,Y,Nicholas Romero (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
2642,2008,6,186,14,Twins,Y,B.J. Hermsen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Delaware HS ,Manchester,IA
2643,2008,7,216,14,Twins,Y,Dan Osterbrock (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Cincinnati ,Cincinnati,OH
2644,2008,8,246,14,Twins,Y,Jeff Lanning (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
2645,2008,9,276,14,Twins,Y,Mike Gonzales (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Diablo Valley College ,Pleasant Hill,CA
2646,2008,10,306,14,Twins,Y,Evan Bigley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
2647,2008,11,336,14,Twins,Y,Dominic De La Osa (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
2656,2008,13,396,14,Twins,Y,Michael Harrington (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
