,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
383,1999,36,1075,1,Devil Rays,N,Ralph Roberts (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lenoir-Rhyne College ,Hickory,NC
384,1999,37,1105,1,Devil Rays,N,Matt Lederhos (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westwood HS ,Westwood,MA
385,1999,38,1135,1,Devil Rays,N,Teryn Stanley (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Horizon Christian HS ,San Diego,CA
386,1999,39,1165,1,Devil Rays,N,Kevin Beavers (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Saddleback College ,Mission Viejo,CA
387,1999,40,1195,1,Devil Rays,N,Peter Bonifas (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Marquette HS ,Bellevue,IA
388,1999,41,1225,1,Devil Rays,Y,Glenn Katz (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Connecticut ,Storrs,CT
389,1999,42,1253,1,Devil Rays,N,Ben Himes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westlake HS ,Austin,TX
390,1999,43,1280,1,Devil Rays,N,Trevor Tacker (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carroll HS ,Southlake,TX
391,1999,44,1307,1,Devil Rays,N,Josh Radke (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bozeman HS ,Bozeman,MT
392,1999,45,1334,1,Devil Rays,N,Chad Coder (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Eastlake HS ,Sammamish,WA
393,1999,46,1359,1,Devil Rays,N,Bo Ashabraner (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Esperanza HS ,Anaheim,CA
394,1999,47,1383,1,Devil Rays,N,Chadd Blasko (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mishawaka HS ,Niles,MI
395,1999,48,1407,1,Devil Rays,N,Casey Blalock (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Panola College ,Carthage,TX
396,1999,49,1431,1,Devil Rays,N,Randy Walter (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Huntley Project HS ,Ballantine,MT
397,1999,50,1454,1,Devil Rays,N,Allen Nevels (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Taloga HS ,Taloga,OK
398,2000,1,6,6,Devil Rays,Y,Rocco Baldelli (minors),OF,10.2,519.0,1910.0,60.0,0.278,0.7659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bishop Hendricken HS ,Warwick,RI
399,2000,5,136,6,Devil Rays,Y,Jace Brewer (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Baylor University ,Waco,TX
400,2000,6,166,6,Devil Rays,Y,Danny Massiatte (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
401,2000,7,196,6,Devil Rays,Y,Mike Krga (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Ignatius Prep ,Chicago,IL
402,2000,8,226,6,Devil Rays,Y,Mark Malaska (minors),LHP,0.5,1.0,0.0,0.0,0.0,0.0,41.0,3.0,2.0,3.75,1.61,0.0,4Yr,University of Akron ,Akron,OH
403,2000,9,256,6,Devil Rays,Y,John Dischiavo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Las Vegas HS ,Las Vegas,NV
404,2000,10,286,6,Devil Rays,Y,John Benedetti (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Augustana College ,Rock Island,IL
405,2000,11,316,6,Devil Rays,Y,Hans Smith (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
406,2000,12,346,6,Devil Rays,Y,Kelly Eddlemon (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sam Houston State University ,Huntsville,TX
407,2000,13,376,6,Devil Rays,Y,Rich Dorman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Corban College ,Salem,OR
408,2000,14,406,6,Devil Rays,Y,Chad Coward (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Guilford College ,Greensboro,NC
409,2000,15,436,6,Devil Rays,Y,Nate Dion (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Yukon HS ,Yukon,OK
410,2000,16,466,6,Devil Rays,Y,James Shields (minors),RHP,30.0,70.0,142.0,0.0,0.16899999999999998,0.376,394.0,142.0,133.0,3.99,1.27,0.0,HS,William S. Hart HS ,Santa Clarita,CA
411,2000,17,496,6,Devil Rays,Y,Adam Bonner (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Jefferson State Community College ,Birmingham,AL
412,2000,18,526,6,Devil Rays,Y,Matt Martunas (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Presbyterian College ,Clinton,SC
413,2000,19,556,6,Devil Rays,Y,Brian Lockwood (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Los Angeles Harbor College ,Wilmington,CA
414,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Monroe HS ,Monroe,WA
415,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Monroe HS ,Monroe,WA
416,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
417,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
418,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Monroe HS ,Monroe,WA
419,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Monroe HS ,Monroe,WA
420,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
421,2000,20,586,6,Devil Rays,N,Nick Lyon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
422,2000,21,616,6,Devil Rays,N,Mark Weinmunson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,De La Salle HS ,New Orleans,LA
423,2000,22,646,6,Devil Rays,Y,Jason Marsh (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of North Carolina at Greensboro ,Greensboro,NC
424,2000,23,676,6,Devil Rays,Y,Julius Anderson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Bishop State Community College ,Mobile,AL
425,2000,24,706,6,Devil Rays,Y,Shawn Riggans (minors),C,-0.1,64.0,188.0,7.0,0.202,0.622,0.0,0.0,0.0,0.0,0.0,0.0,JC,Indian River Community College ,Fort Pierce,FL
426,2000,25,736,6,Devil Rays,Y,Elliott Shaw (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,San Jose City College ,San Jose,CA
427,2000,26,766,6,Devil Rays,N,Ryan Mulhern (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Trinidad State Junior College ,Trinidad,CO
428,2000,27,796,6,Devil Rays,Y,Alex Marconi (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kent State University ,Kent,OH
429,2000,28,826,6,Devil Rays,Y,Benny Gomez (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Laredo Community College ,Laredo,TX
430,2000,29,856,6,Devil Rays,Y,John Hill (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Mississippi ,Oxford,MS
431,2000,30,886,6,Devil Rays,Y,Edgar Gonzalez (minors),SS,0.2,193.0,478.0,11.0,0.255,0.693,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
432,2000,31,916,6,Devil Rays,N,Danny Muegge (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,McLennan Community College ,Waco,TX
433,2000,32,946,6,Devil Rays,N,Taylor George (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
434,2000,33,976,6,Devil Rays,N,Keeyon Sanders (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Belaire HS ,Baton Rouge,LA
435,2000,34,1006,6,Devil Rays,N,Nick Blackburn (minors),RHP,3.1,6.0,12.0,0.0,0.083,0.16699999999999998,145.0,43.0,55.0,4.85,1.47,0.0,HS,Del City HS ,Del City,OK
436,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lovejoy HS ,Hampton,GA
437,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lovejoy HS ,Hampton,GA
438,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southern Union State Community College ,Wadley,AL
439,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southern Union State Community College ,Wadley,AL
440,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lovejoy HS ,Hampton,GA
441,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lovejoy HS ,Hampton,GA
442,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southern Union State Community College ,Wadley,AL
443,2000,35,1036,6,Devil Rays,N,Brett Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southern Union State Community College ,Wadley,AL
444,2000,36,1066,6,Devil Rays,N,Colt Morton (minors),C,-0.3,10.0,16.0,0.0,0.063,0.22,0.0,0.0,0.0,0.0,0.0,0.0,HS,The King's Academy ,West Palm Beach,FL
445,2000,37,1096,6,Devil Rays,N,Shane Costa (minors),OF,-0.7,154.0,421.0,5.0,0.254,0.655,0.0,0.0,0.0,0.0,0.0,0.0,HS,Golden West HS ,Visalia,CA
446,2000,38,1126,6,Devil Rays,N,Steven Jackson (minors),RHP,-0.1,49.0,1.0,0.0,0.0,0.0,51.0,2.0,4.0,4.31,1.53,0.0,HS,Summerville HS ,Summerville,SC
447,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
448,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
449,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
450,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
451,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
452,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
453,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
454,2000,39,1156,6,Devil Rays,N,Griffin Zarbough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wallace State Community College ,Hanceville) ,
455,2000,40,1186,6,Devil Rays,Y,Jason Habel (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of Southern Nevada ,Henderson,NV
456,2000,41,1215,6,Devil Rays,N,Jon Dobyns (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Desert Vista HS ,Phoenix,AZ
457,2000,42,1244,6,Devil Rays,N,Edwar Gonzalez (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South HS ,Miami,FL
458,2000,43,1273,6,Devil Rays,N,Vince Davis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harlan HS ,Chicago,IL
459,2000,44,1301,6,Devil Rays,N,Micah Hoffpauir (minors),OF,-0.2,162.0,359.0,12.0,0.251,0.733,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lon Morris College ,Jacksonville,TX
460,2000,45,1327,6,Devil Rays,N,Luke Scott (minors),OF,11.9,889.0,2810.0,135.0,0.258,0.821,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
461,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lindsay HS ,Lindsay,OK
462,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lindsay HS ,Lindsay,OK
463,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Seward County Community College ,Liberal,KS
464,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Seward County Community College ,Liberal,KS
465,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lindsay HS ,Lindsay,OK
466,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lindsay HS ,Lindsay,OK
467,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Seward County Community College ,Liberal,KS
468,2000,46,1352,5,Devil Rays,N,Curtis White (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Seward County Community College ,Liberal,KS
469,2000,47,1376,5,Devil Rays,Y,Juan Renteria (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
470,2000,48,1397,5,Devil Rays,N,Chad Christy (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Trinidad State Junior College ,Trinidad,CO
471,2000,49,1417,5,Devil Rays,N,Andrew Martin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
472,2000,50,1437,5,Devil Rays,N,Corey Hicks (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lakewood HS ,Lakewood,CA
473,2001,1,3,3,Devil Rays,Y,Dewon Brazelton (minors),RHP,-3.1,11.0,6.0,0.0,0.16699999999999998,0.5,63.0,8.0,25.0,6.38,1.68,0.0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
474,2001,2,47,3,Devil Rays,Y,Jon Switzer (minors),LHP,-0.5,5.0,0.0,0.0,0.0,0.0,72.0,2.0,4.0,6.2,1.79,0.0,4Yr,Arizona State University ,Tempe,AZ
475,2001,3,79,3,Devil Rays,Y,Chris Flinn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stony Brook University ,Stony Brook,NY
476,2001,4,109,3,Devil Rays,N,Dave Bush (minors),RHP,3.6,157.0,263.0,0.0,0.129,0.32,211.0,56.0,69.0,4.73,1.31,0.0,4Yr,Wake Forest University ,Winston-Salem,NC
477,2001,5,139,3,Devil Rays,Y,Chris Seddon (minors),LHP,-0.4,7.0,3.0,0.0,0.0,0.0,38.0,2.0,3.0,5.47,1.53,0.0,HS,Canyon HS ,Santa Clarita,CA
478,2001,6,169,3,Devil Rays,Y,Matt Rico (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
479,2001,7,199,3,Devil Rays,Y,Tim King (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Deer Park HS ,Deer Park,TX
480,2001,8,229,3,Devil Rays,Y,Aaron Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Alabama ,Tuscaloosa,AL
481,2001,9,259,3,Devil Rays,Y,Fernando Cortez (minors),SS,-0.3,16.0,27.0,0.0,0.185,0.464,0.0,0.0,0.0,0.0,0.0,0.0,JC,Grossmont College ,El Cajon,CA
482,2001,10,289,3,Devil Rays,Y,Jason St. Clair (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Desert Vista HS ,Phoenix,AZ
483,2001,11,319,3,Devil Rays,N,Mark Worrell (minors),RHP,-0.8,4.0,2.0,1.0,0.5,2.5,8.0,0.0,1.0,15.26,2.61,0.0,HS,John I. Leonard HS ,Greenacres,FL
484,2001,12,349,3,Devil Rays,Y,Pierre Blount (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chaffey College ,Rancho Cucamonga,CA
485,2001,13,379,3,Devil Rays,Y,Vince Harrison (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
486,2001,14,409,3,Devil Rays,Y,Tommy Nichols (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Armijo HS ,Fairfield,CA
487,2001,15,439,3,Devil Rays,Y,Eric Miller (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gulf Coast HS ,Naples,FL
488,2001,16,469,3,Devil Rays,N,Tim Layden (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Deer Park HS ,Deer Park,NY
489,2001,17,499,3,Devil Rays,Y,Michael Navaroli (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Indian River Community College ,Fort Pierce,FL
490,2001,18,529,3,Devil Rays,Y,Jonny Gomes (minors),OF,2.8,1203.0,3456.0,162.0,0.242,0.769,1.0,0.0,0.0,18.0,3.0,0.0,JC,Santa Rosa Junior College ,Santa Rosa,CA
491,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
492,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
493,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
494,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
495,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
496,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
497,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
498,2001,19,559,3,Devil Rays,N,Jason Hammel (minors),RHP,12.5,188.0,344.0,1.0,0.151,0.35100000000000003,358.0,94.0,111.0,4.61,1.37,4.0,JC,Treasure Valley Community College ,Ontario,OR
499,2001,20,589,3,Devil Rays,Y,Jake Carney (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Dallas ,Irving,TX
500,2001,21,619,3,Devil Rays,N,Jarod Matthews (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Yelm HS ,Olympia,WA
501,2001,22,649,3,Devil Rays,Y,John-Paul Davis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arkansas Tech University ,Russellville,AR
502,2001,23,679,3,Devil Rays,Y,Brent Cordell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Cosumnes River College ,Sacramento,CA
503,2001,24,709,3,Devil Rays,Y,Brian Wolotka (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Valparaiso University ,Valparaiso,IN
504,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westview HS ,Portland,OR
505,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westview HS ,Portland,OR
506,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cosumnes River College ,Sacramento,CA
507,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cosumnes River College ,Sacramento,CA
508,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westview HS ,Portland,OR
509,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westview HS ,Portland,OR
510,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cosumnes River College ,Sacramento,CA
511,2001,25,739,3,Devil Rays,N,Daron Roberts (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cosumnes River College ,Sacramento,CA
512,2001,26,769,3,Devil Rays,N,Josh Asanovich (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Highland HS ,Gilbert,AZ
513,2001,26,769,3,Devil Rays,N,Josh Asanovich (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Highland HS ,Gilbert,AZ
